model,term,estimate,standard_error,t_statistic,observations,r_squared,adjusted_r_squared,f_statistic
log_return_on_log_volatility,intercept,1.7565726490722517,1.2983610271949406,1.3529154158818675,74,0.5094999438810877,0.5026874431016584,74.78897403131994
log_return_on_log_volatility,log_volatility,1.857006549373157,0.21473095107689194,8.648061865604976,74,0.5094999438810877,0.5026874431016584,74.78897403131994
log_return_on_log_volatility_and_turnover,intercept,1.8075762977682663,1.4868230343755482,1.21573062562044,74,0.5095357921401693,0.4957198989610191,36.88040907185936
log_return_on_log_volatility_and_turnover,log_volatility,1.8660266476127478,0.24986767121312298,7.468059547491971,74,0.5095357921401693,0.4957198989610191,36.88040907185936
log_return_on_log_volatility_and_turnover,log_turnover,-0.01615645765561559,0.22427796013027046,-0.07203765205565099,74,0.5095357921401693,0.4957198989610191,36.88040907185936
correlation_on_turnover_tensors,intercept,0.1946257828733045,0.003227775366084077,60.29718948794868,5050,0.03309620856231865,0.032713048747998186,86.3770346611512
correlation_on_turnover_tensors,turnover_sum,0.0091697761925511,0.004938830771345259,1.8566694460870132,5050,0.03309620856231865,0.032713048747998186,86.3770346611512
correlation_on_turnover_tensors,turnover_product,0.19594634823705193,0.015070249847610573,13.002196394781054,5050,0.03309620856231865,0.032713048747998186,86.3770346611512
log_volatility_on_log_turnover,intercept,-5.959443221431328,0.04792022178568604,-124.3617620987605,101,0.21400482359781625,0.20606547838163247,26.95497144545192
log_volatility_on_log_turnover,log_turnover,0.47443738035188404,0.0913817479947284,5.191817740007044,101,0.21400482359781625,0.20606547838163247,26.95497144545192
